datetime,temperature [degC],pressure [hPa],wind direction [deg],wind speed [m/s],cloud coverage [1/8],humidity [%],direct irradiance [W/m^2],diffuse irradiance [W/m^2]
2045-01-03 21:00:00+01:00,-1.3,1022,169,2.2,7,63,0,0
2045-01-03 22:00:00+01:00,-1.4,1021,163,2.9,7,66,0,0
2045-01-03 23:00:00+01:00,-1.8,1020,205,2.7,7,71,0,0
2045-01-04 00:00:00+01:00,-1.9,1020,201,2.8,6,76,0,0
2045-01-04 01:00:00+01:00,-2.0,1019,194,2.9,7,74,0,0
2045-01-04 02:00:00+01:00,-2.3,1018,183,3.0,8,71,0,0
2045-01-04 03:00:00+01:00,-2.4,1017,167,3.3,8,72,0,0
2045-01-04 04:00:00+01:00,-2.4,1016,178,3.2,8,72,0,0
2045-01-04 05:00:00+01:00,-2.9,1016,165,3.2,7,74,0,0
2045-01-04 06:00:00+01:00,-3.6,1015,149,3.6,8,80,0,0
2045-01-04 07:00:00+01:00,-4.0,1014,159,3.8,6,83,0,0
2045-01-04 08:00:00+01:00,-4.2,1014,147,3.9,6,85,0,0
2045-01-04 09:00:00+01:00,-4.0,1013,152,4.1,6,86,0,23
2045-01-04 10:00:00+01:00,-3.7,1013,161,4.3,8,86,0,36
2045-01-04 11:00:00+01:00,-3.2,1013,164,5.0,6,85,26,71
2045-01-04 12:00:00+01:00,-3.0,1013,149,4.8,8,84,0,49
2045-01-04 13:00:00+01:00,-2.9,1012,153,4.7,8,84,0,41
2045-01-04 14:00:00+01:00,-2.7,1011,148,4.5,7,85,0,38
2045-01-04 15:00:00+01:00,-2.6,1011,155,4.5,8,85,0,12
2045-01-04 16:00:00+01:00,-2.6,1011,148,4.7,8,85,0,0
2045-01-04 17:00:00+01:00,-2.9,1011,148,4.4,8,89,0,0
2045-01-04 18:00:00+01:00,-3.0,1011,139,4.1,8,92,0,0
2045-01-04 19:00:00+01:00,-2.9,1011,103,3.4,8,92,0,0
2045-01-04 20:00:00+01:00,-3.3,1011,100,3.3,8,91,0,0
2045-01-04 21:00:00+01:00,-3.5,1011,105,2.9,7,89,0,0
2045-01-04 22:00:00+01:00,-3.6,1012,93,2.3,7,88,0,0
2045-01-04 23:00:00+01:00,-3.7,1012,82,2.4,7,87,0,0
2045-01-05 00:00:00+01:00,-3.8,1013,47,2.4,7,87,0,0
2045-01-05 01:00:00+01:00,-4.1,1014,53,2.0,8,88,0,0
2045-01-05 02:00:00+01:00,-4.3,1015,48,2.1,7,88,0,0
2045-01-05 03:00:00+01:00,-4.3,1016,56,2.1,7,89,0,0
2045-01-05 04:00:00+01:00,-4.5,1016,48,1.6,7,89,0,0
2045-01-05 05:00:00+01:00,-4.8,1017,61,1.5,7,88,0,0
2045-01-05 06:00:00+01:00,-4.7,1018,54,1.5,7,88,0,0
2045-01-05 07:00:00+01:00,-4.8,1018,79,1.9,7,87,0,0
2045-01-05 08:00:00+01:00,-5.2,1019,101,1.9,7,87,0,0
2045-01-05 09:00:00+01:00,-4.9,1020,94,1.8,6,87,33,19
2045-01-05 10:00:00+01:00,-4.5,1020,123,2.3,3,85,62,44
2045-01-05 11:00:00+01:00,-4.3,1021,134,2.5,5,83,8,75
2045-01-05 12:00:00+01:00,-3.5,1021,141,2.6,5,82,0,71
2045-01-05 13:00:00+01:00,-3.5,1021,148,3.2,5,81,0,60
2045-01-05 14:00:00+01:00,-3.6,1022,136,2.9,5,82,20,53
2045-01-05 15:00:00+01:00,-3.8,1022,153,3.0,5,82,30,20
2045-01-05 16:00:00+01:00,-4.3,1022,146,2.7,4,83,0,0
2045-01-05 17:00:00+01:00,-4.5,1022,143,3.2,3,83,0,0
2045-01-05 18:00:00+01:00,-4.8,1022,152,3.5,4,82,0,0
2045-01-05 19:00:00+01:00,-5.5,1023,149,3.2,4,84,0,0
2045-01-05 20:00:00+01:00,-5.5,1022,143,3.2,4,84,0,0
2045-01-05 21:00:00+01:00,-5.4,1023,142,3.1,6,82,0,0
2045-01-05 22:00:00+01:00,-5.4,1022,144,3.9,6,81,0,0
2045-01-05 23:00:00+01:00,-5.3,1022,152,4.2,7,80,0,0
2045-01-06 00:00:00+01:00,-5.6,1022,143,4.5,7,80,0,0
2045-01-06 01:00:00+01:00,-4.8,1022,142,4.3,7,80,0,0
2045-01-06 02:00:00+01:00,-4.4,1021,142,4.3,7,80,0,0
2045-01-06 03:00:00+01:00,-4.4,1021,145,4.5,6,80,0,0
2045-01-06 04:00:00+01:00,-4.4,1020,146,4.7,6,80,0,0
2045-01-06 05:00:00+01:00,-4.1,1020,144,4.8,7,79,0,0
2045-01-06 06:00:00+01:00,-3.8,1019,142,5.2,8,79,0,0
2045-01-06 07:00:00+01:00,-3.5,1018,139,4.6,8,80,0,0
2045-01-06 08:00:00+01:00,-3.2,1018,146,4.8,8,83,0,0
2045-01-06 09:00:00+01:00,-2.5,1017,143,4.8,8,87,0,27
2045-01-06 10:00:00+01:00,-1.9,1017,146,4.6,7,90,0,47
2045-01-06 11:00:00+01:00,-1.4,1016,147,4.6,8,91,0,36
2045-01-06 12:00:00+01:00,-1.2,1015,139,4.9,8,93,0,31
2045-01-06 13:00:00+01:00,-0.8,1014,175,4.4,8,95,0,17
2045-01-06 14:00:00+01:00,-0.5,1013,156,4.6,8,96,0,12
2045-01-06 15:00:00+01:00,0.0,1012,151,4.5,8,98,0,4
2045-01-06 16:00:00+01:00,0.3,1012,151,4.5,8,97,0,0
2045-01-06 17:00:00+01:00,0.8,1011,152,3.9,8,96,0,0
2045-01-06 18:00:00+01:00,1.1,1010,161,3.5,8,97,0,0
2045-01-06 19:00:00+01:00,1.6,1010,171,3.1,8,96,0,0
2045-01-06 20:00:00+01:00,2.2,1010,167,2.5,8,96,0,0
2045-01-06 21:00:00+01:00,3.6,1010,236,2.0,7,96,0,0
2045-01-06 22:00:00+01:00,4.4,1010,243,2.6,7,96,0,0
2045-01-06 23:00:00+01:00,4.8,1010,256,3.1,6,96,0,0
2045-01-07 00:00:00+01:00,4.7,1010,257,3.0,6,96,0,0
2045-01-07 01:00:00+01:00,4.7,1011,258,3.4,6,94,0,0
2045-01-07 02:00:00+01:00,4.5,1011,259,3.5,6,93,0,0
2045-01-07 03:00:00+01:00,4.9,1012,256,3.7,6,94,0,0
2045-01-07 04:00:00+01:00,5.1,1012,261,3.7,7,94,0,0
2045-01-07 05:00:00+01:00,5.2,1012,268,3.8,7,93,0,0
2045-01-07 06:00:00+01:00,5.1,1012,270,3.7,7,93,0,0
2045-01-07 07:00:00+01:00,5.3,1013,271,3.9,8,93,0,0
2045-01-07 08:00:00+01:00,5.2,1013,268,3.4,8,93,0,0
2045-01-07 09:00:00+01:00,5.2,1013,260,3.5,7,93,0,16
2045-01-07 10:00:00+01:00,5.4,1014,257,3.6,7,93,7,49
2045-01-07 11:00:00+01:00,5.3,1015,256,3.8,7,93,7,67
2045-01-07 12:00:00+01:00,4.8,1015,253,4.5,8,93,0,50
2045-01-07 13:00:00+01:00,4.9,1015,243,4.2,7,93,0,41
2045-01-07 14:00:00+01:00,4.7,1015,251,3.9,7,93,0,31
2045-01-07 15:00:00+01:00,4.7,1016,247,3.5,8,94,0,10
2045-01-07 16:00:00+01:00,4.9,1016,246,3.2,8,94,0,0
2045-01-07 17:00:00+01:00,4.6,1016,253,2.7,8,94,0,0
2045-01-07 18:00:00+01:00,4.4,1016,243,2.8,8,94,0,0
2045-01-07 19:00:00+01:00,4.1,1016,249,2.6,8,94,0,0
2045-01-07 20:00:00+01:00,4.1,1016,237,2.3,7,94,0,0
2045-01-07 21:00:00+01:00,3.9,1016,187,1.1,8,94,0,0
2045-01-07 22:00:00+01:00,3.9,1017,172,1.1,8,94,0,0
2045-01-07 23:00:00+01:00,3.0,1017,187,1.2,8,94,0,0
2045-01-08 00:00:00+01:00,3.7,1016,140,1.8,7,94,0,0
2045-01-08 01:00:00+01:00,3.2,1016,120,2.5,7,96,0,0
2045-01-08 02:00:00+01:00,3.0,1016,116,2.0,4,97,0,0
2045-01-08 03:00:00+01:00,3.0,1016,132,2.2,7,96,0,0
2045-01-08 04:00:00+01:00,3.3,1016,127,2.5,5,96,0,0
2045-01-08 05:00:00+01:00,3.2,1015,139,2.9,7,97,0,0
2045-01-08 06:00:00+01:00,2.8,1015,147,3.0,7,96,0,0
2045-01-08 07:00:00+01:00,2.1,1014,152,3.2,7,96,0,0
2045-01-08 08:00:00+01:00,1.5,1014,143,3.5,8,98,0,0
2045-01-08 09:00:00+01:00,2.0,1014,141,3.7,7,97,0,7
2045-01-08 10:00:00+01:00,2.4,1013,118,4.3,8,95,1,58
2045-01-08 11:00:00+01:00,2.8,1012,118,4.2,8,92,9,108
2045-01-08 12:00:00+01:00,2.1,1012,128,4.7,8,91,0,84
2045-01-08 13:00:00+01:00,2.8,1011,132,4.7,8,91,9,107
2045-01-08 14:00:00+01:00,3.7,1009,145,5.0,6,86,27,98
2045-01-08 15:00:00+01:00,3.0,1008,136,4.9,7,83,8,42
2045-01-08 16:00:00+01:00,2.4,1008,136,4.7,7,85,0,2
2045-01-08 17:00:00+01:00,2.6,1007,132,5.5,7,87,0,0
2045-01-08 18:00:00+01:00,2.5,1006,134,6.1,7,85,0,0
2045-01-08 19:00:00+01:00,2.5,1005,138,6.1,6,84,0,0
2045-01-08 20:00:00+01:00,2.5,1004,142,6.2,6,82,0,0
2045-01-08 21:00:00+01:00,2.4,1004,137,5.6,7,81,0,0
2045-01-08 22:00:00+01:00,2.3,1003,131,5.0,7,81,0,0
2045-01-08 23:00:00+01:00,2.2,1002,132,5.0,8,81,0,0
2045-01-09 00:00:00+01:00,2.1,1001,146,4.9,8,82,0,0
2045-01-09 01:00:00+01:00,2.2,1001,152,4.5,8,83,0,0
2045-01-09 02:00:00+01:00,1.3,1001,161,4.2,7,86,0,0
2045-01-09 03:00:00+01:00,1.1,1001,145,3.7,7,91,0,0
2045-01-09 04:00:00+01:00,1.1,1000,151,3.4,8,94,0,0
2045-01-09 05:00:00+01:00,1.1,1000,150,3.2,8,95,0,0
2045-01-09 06:00:00+01:00,1.3,1000,159,3.1,8,96,0,0
2045-01-09 07:00:00+01:00,1.4,1000,150,2.5,8,96,0,0
2045-01-09 08:00:00+01:00,1.6,1000,160,2.5,8,97,0,0
2045-01-09 09:00:00+01:00,1.8,1000,151,2.4,8,99,0,22
2045-01-09 10:00:00+01:00,2.2,1000,159,2.0,8,97,0,26
2045-01-09 11:00:00+01:00,2.8,1000,169,2.1,7,96,0,18
2045-01-09 12:00:00+01:00,3.4,1000,162,1.9,7,95,0,34
2045-01-09 13:00:00+01:00,3.7,1000,157,2.1,8,95,0,25
2045-01-09 14:00:00+01:00,3.8,1000,160,1.6,7,95,2,56
2045-01-09 15:00:00+01:00,3.8,1000,168,1.8,8,96,3,33
2045-01-09 16:00:00+01:00,3.9,1000,142,1.4,8,96,0,0
2045-01-09 17:00:00+01:00,4.1,1000,137,1.9,8,96,0,0
2045-01-09 18:00:00+01:00,4.4,1000,166,1.0,8,95,0,0
2045-01-09 19:00:00+01:00,4.4,1000,170,1.1,8,94,0,0
2045-01-09 20:00:00+01:00,4.3,1000,155,1.9,8,94,0,0
2045-01-09 21:00:00+01:00,4.3,1001,173,0.9,8,95,0,0
2045-01-09 22:00:00+01:00,4.3,1001,250,0.8,8,95,0,0
2045-01-09 23:00:00+01:00,4.3,1001,232,1.4,8,95,0,0
2045-01-10 00:00:00+01:00,4.2,1002,296,0.7,8,96,0,0
2045-01-10 01:00:00+01:00,4.8,1003,286,1.0,6,97,0,0
2045-01-10 02:00:00+01:00,4.6,1003,321,0.8,6,98,0,0
2045-01-10 03:00:00+01:00,4.5,1004,283,1.4,7,97,0,0
2045-01-10 04:00:00+01:00,4.6,1004,277,2.0,8,97,0,0
2045-01-10 05:00:00+01:00,4.6,1005,322,1.9,7,98,0,0
2045-01-10 06:00:00+01:00,4.6,1006,276,1.6,8,98,0,0
2045-01-10 07:00:00+01:00,4.6,1007,262,2.1,7,99,0,0
2045-01-10 08:00:00+01:00,4.6,1007,264,2.1,7,99,0,0
2045-01-10 09:00:00+01:00,4.9,1009,273,2.1,8,99,1,33
2045-01-10 10:00:00+01:00,5.2,1009,267,2.3,7,98,1,56
2045-01-10 11:00:00+01:00,5.4,1010,280,2.1,7,97,0,50
2045-01-10 12:00:00+01:00,5.7,1010,269,1.5,8,98,0,31
2045-01-10 13:00:00+01:00,5.8,1011,284,2.0,8,98,0,51
2045-01-10 14:00:00+01:00,5.9,1011,256,2.5,8,96,0,16
2045-01-10 15:00:00+01:00,5.9,1012,275,2.4,7,95,0,6
2045-01-10 16:00:00+01:00,5.6,1012,234,1.8,7,95,0,0
2045-01-10 17:00:00+01:00,5.6,1013,241,2.3,7,95,0,0
2045-01-10 18:00:00+01:00,5.1,1013,240,2.6,7,93,0,0
2045-01-10 19:00:00+01:00,4.1,1013,205,2.4,8,92,0,0
2045-01-10 20:00:00+01:00,3.5,1013,196,1.9,5,93,0,0
2045-01-10 21:00:00+01:00,3.0,1013,208,2.1,4,94,0,0
2045-01-10 22:00:00+01:00,3.0,1013,195,1.0,4,94,0,0
2045-01-10 23:00:00+01:00,2.6,1013,135,1.9,2,93,0,0
2045-01-11 00:00:00+01:00,3.1,1013,160,3.1,5,92,0,0
2045-01-11 01:00:00+01:00,2.7,1012,151,3.0,7,92,0,0
2045-01-11 02:00:00+01:00,2.3,1012,153,3.6,8,93,0,0
2045-01-11 03:00:00+01:00,2.7,1011,146,4.0,8,93,0,0
2045-01-11 04:00:00+01:00,2.7,1010,155,3.7,8,93,0,0
2045-01-11 05:00:00+01:00,2.9,1009,155,4.4,8,94,0,0
2045-01-11 06:00:00+01:00,3.2,1008,164,4.1,8,95,0,0
2045-01-11 07:00:00+01:00,3.4,1007,168,4.1,8,95,0,0
2045-01-11 08:00:00+01:00,3.8,1006,157,4.7,8,95,0,0
2045-01-11 09:00:00+01:00,4.2,1004,163,4.7,8,94,0,17
2045-01-11 10:00:00+01:00,4.8,1003,162,4.4,7,93,0,27
2045-01-11 11:00:00+01:00,5.5,1002,169,4.2,8,93,0,27
2045-01-11 12:00:00+01:00,6.1,1000,164,4.9,7,94,0,30
2045-01-11 13:00:00+01:00,6.5,998,150,5.1,7,95,0,27
2045-01-11 14:00:00+01:00,7.1,996,159,5.7,8,96,0,16
2045-01-11 15:00:00+01:00,7.8,993,178,5.5,8,95,0,5
2045-01-11 16:00:00+01:00,9.2,992,212,5.1,8,94,0,0
2045-01-11 17:00:00+01:00,9.5,991,260,5.1,8,92,0,0
2045-01-11 18:00:00+01:00,8.5,992,272,5.6,7,89,0,0
2045-01-11 19:00:00+01:00,7.6,993,264,5.0,5,84,0,0
2045-01-11 20:00:00+01:00,7.0,994,261,4.6,4,80,0,0
2045-01-11 21:00:00+01:00,5.8,995,264,4.7,5,82,0,0
2045-01-11 22:00:00+01:00,4.2,995,229,4.3,5,87,0,0
2045-01-11 23:00:00+01:00,5.9,995,243,4.6,3,84,0,0
2045-01-12 00:00:00+01:00,5.6,995,238,5.1,5,81,0,0
2045-01-12 01:00:00+01:00,5.5,995,240,4.9,6,81,0,0
2045-01-12 02:00:00+01:00,5.3,995,236,4.9,6,80,0,0
2045-01-12 03:00:00+01:00,4.7,996,237,5.5,6,80,0,0
2045-01-12 04:00:00+01:00,4.0,996,229,5.2,5,83,0,0
2045-01-12 05:00:00+01:00,4.4,997,231,5.3,5,85,0,0
2045-01-12 06:00:00+01:00,4.4,997,233,5.1,6,86,0,0
2045-01-12 07:00:00+01:00,4.7,997,226,5.7,7,86,0,0
2045-01-12 08:00:00+01:00,5.4,997,242,5.7,7,84,0,0
2045-01-12 09:00:00+01:00,5.5,998,241,5.9,7,81,3,40
2045-01-12 10:00:00+01:00,5.5,998,233,5.8,6,79,2,66
2045-01-12 11:00:00+01:00,5.7,998,231,5.3,6,79,5,96
2045-01-12 12:00:00+01:00,5.8,997,232,5.2,5,80,9,111
2045-01-12 13:00:00+01:00,6.1,996,224,5.0,6,81,4,89
2045-01-12 14:00:00+01:00,6.1,995,207,4.5,7,80,1,58
2045-01-12 15:00:00+01:00,6.2,994,206,3.5,8,80,0,25
2045-01-12 16:00:00+01:00,6.3,994,207,3.2,7,79,0,1
2045-01-12 17:00:00+01:00,5.7,993,193,3.2,8,79,0,0
2045-01-12 18:00:00+01:00,5.5,993,171,2.9,7,79,0,0
2045-01-12 19:00:00+01:00,5.1,993,174,2.6,7,80,0,0
2045-01-12 20:00:00+01:00,4.7,993,186,2.4,7,80,0,0
2045-01-12 21:00:00+01:00,4.4,993,231,2.2,7,82,0,0
2045-01-12 22:00:00+01:00,4.2,994,237,2.8,8,86,0,0
2045-01-12 23:00:00+01:00,4.3,995,225,2.2,8,88,0,0
2045-01-13 00:00:00+01:00,4.2,995,217,3.0,8,89,0,0
2045-01-13 01:00:00+01:00,4.1,995,232,3.5,8,91,0,0
2045-01-13 02:00:00+01:00,4.2,995,216,3.6,8,92,0,0
2045-01-13 03:00:00+01:00,4.3,995,207,3.4,7,92,0,0
2045-01-13 04:00:00+01:00,4.5,994,217,3.3,7,92,0,0
2045-01-13 05:00:00+01:00,4.7,993,194,2.9,7,91,0,0
2045-01-13 06:00:00+01:00,5.0,992,197,3.0,7,89,0,0
2045-01-13 07:00:00+01:00,4.9,991,161,3.6,8,88,0,0
2045-01-13 08:00:00+01:00,4.8,989,160,4.1,8,88,0,2
2045-01-13 09:00:00+01:00,4.9,987,164,5.0,7,88,0,32
2045-01-13 10:00:00+01:00,4.9,985,156,6.1,8,88,0,29
2045-01-13 11:00:00+01:00,4.7,983,162,6.7,8,90,0,28
2045-01-13 12:00:00+01:00,5.3,980,187,5.7,8,92,0,20
2045-01-13 13:00:00+01:00,6.3,979,203,4.1,8,91,0,26
2045-01-13 14:00:00+01:00,6.8,978,223,4.9,6,89,3,61
2045-01-13 15:00:00+01:00,6.7,977,228,5.3,7,90,2,30
2045-01-13 16:00:00+01:00,6.1,977,240,5.3,7,90,0,0
2045-01-13 17:00:00+01:00,5.8,977,248,5.1,7,88,0,0
2045-01-13 18:00:00+01:00,5.7,976,248,6.1,6,87,0,0
2045-01-13 19:00:00+01:00,5.7,976,245,5.8,5,85,0,0
2045-01-13 20:00:00+01:00,5.7,976,238,6.0,6,87,0,0
2045-01-13 21:00:00+01:00,5.8,975,246,5.9,7,88,0,0
2045-01-13 22:00:00+01:00,5.8,975,251,5.0,7,88,0,0
2045-01-13 23:00:00+01:00,5.8,976,262,7.0,6,88,0,0
2045-01-14 00:00:00+01:00,5.8,976,271,7.2,8,87,0,0
2045-01-14 01:00:00+01:00,5.5,977,275,8.9,7,88,0,0
2045-01-14 02:00:00+01:00,5.7,979,254,8.8,7,87,0,0
2045-01-14 03:00:00+01:00,5.8,980,269,7.8,6,86,0,0
2045-01-14 04:00:00+01:00,5.7,981,276,8.3,7,86,0,0
2045-01-14 05:00:00+01:00,5.3,982,287,4.4,7,86,0,0
2045-01-14 06:00:00+01:00,5.3,982,271,10.0,8,87,0,0
2045-01-14 07:00:00+01:00,4.8,984,292,8.1,7,86,0,0
2045-01-14 08:00:00+01:00,4.5,985,288,7.9,7,87,0,0
2045-01-14 09:00:00+01:00,4.6,987,291,7.0,7,88,22,39
2045-01-14 10:00:00+01:00,4.8,988,270,6.3,5,88,19,72
2045-01-14 11:00:00+01:00,4.7,990,272,6.9,8,88,0,53
2045-01-14 12:00:00+01:00,4.9,990,269,6.4,8,88,0,43
2045-01-14 13:00:00+01:00,5.1,991,266,6.6,5,88,29,91
2045-01-14 14:00:00+01:00,4.6,991,272,5.8,6,87,10,63
2045-01-14 15:00:00+01:00,4.5,992,273,3.8,7,89,0,20
2045-01-14 16:00:00+01:00,4.6,992,259,2.8,8,91,0,0
2045-01-14 17:00:00+01:00,4.4,993,247,2.5,8,89,0,0
2045-01-14 18:00:00+01:00,4.3,992,270,2.0,8,89,0,0
2045-01-14 19:00:00+01:00,4.1,992,248,1.9,8,90,0,0
2045-01-14 20:00:00+01:00,3.8,992,235,1.8,8,91,0,0
2045-01-14 21:00:00+01:00,2.5,992,190,1.2,6,94,0,0
2045-01-14 22:00:00+01:00,2.2,991,233,1.1,6,97,0,0
2045-01-14 23:00:00+01:00,2.0,991,237,0.7,7,99,0,0
2045-01-15 00:00:00+01:00,3.3,991,21,0.4,8,96,0,0
2045-01-15 01:00:00+01:00,3.0,991,321,0.7,8,94,0,0
2045-01-15 02:00:00+01:00,3.1,991,335,1.3,8,94,0,0
2045-01-15 03:00:00+01:00,3.0,992,13,1.5,8,94,0,0
2045-01-15 04:00:00+01:00,3.1,993,314,1.5,7,94,0,0
2045-01-15 05:00:00+01:00,2.9,994,299,1.1,7,94,0,0
2045-01-15 06:00:00+01:00,3.2,994,274,1.6,7,94,0,0
2045-01-15 07:00:00+01:00,3.4,995,256,1.7,8,94,0,0
2045-01-15 08:00:00+01:00,3.6,996,278,1.9,8,95,0,2
2045-01-15 09:00:00+01:00,3.8,997,258,2.3,6,94,0,30
2045-01-15 10:00:00+01:00,4.3,998,278,3.4,4,93,26,86
2045-01-15 11:00:00+01:00,5.1,999,283,4.1,8,91,13,101
2045-01-15 12:00:00+01:00,6.1,999,288,3.9,4,86,71,127
2045-01-15 13:00:00+01:00,5.8,1000,263,4.5,5,81,15,99
2045-01-15 14:00:00+01:00,5.6,1000,262,3.8,6,82,2,60
2045-01-15 15:00:00+01:00,5.1,1000,268,2.9,7,82,0,4
2045-01-15 16:00:00+01:00,4.8,1001,256,3.9,7,84,0,0
2045-01-15 17:00:00+01:00,4.6,1001,265,3.9,8,87,0,0
2045-01-15 18:00:00+01:00,4.6,1002,257,4.4,8,89,0,0
2045-01-15 19:00:00+01:00,4.8,1001,256,5.2,7,88,0,0
2045-01-15 20:00:00+01:00,4.6,1001,248,5.6,7,86,0,0
2045-01-15 21:00:00+01:00,4.6,1001,237,4.9,7,86,0,0
2045-01-15 22:00:00+01:00,4.4,1001,229,4.8,6,87,0,0
2045-01-15 23:00:00+01:00,4.5,1001,218,5.1,7,86,0,0
2045-01-16 00:00:00+01:00,4.5,1000,202,3.8,8,84,0,0
2045-01-16 01:00:00+01:00,4.1,1000,189,3.9,7,82,0,0
2045-01-16 02:00:00+01:00,4.1,999,180,4.5,7,81,0,0
